,Unnamed: 0,book_id,user_id,rating
11141,11141,112,15318,2
11142,11142,112,16330,3
11143,11143,112,16403,5
11144,11144,112,17207,4
11145,11145,112,17405,5
11146,11146,112,18031,5
11147,11147,112,18179,4
11148,11148,112,18199,5
11149,11149,112,18433,4
11150,11150,112,18908,5
11151,11151,112,18920,3
11152,11152,112,18957,4
11153,11153,112,19611,4
11154,11154,112,20247,5
11155,11155,112,21372,4
11156,11156,112,22212,5
11157,11157,112,22534,2
11158,11158,112,23063,3
11159,11159,112,23738,4
11160,11160,112,23956,4
11161,11161,112,24326,5
11162,11162,112,25030,4
11163,11163,112,26825,4
11164,11164,112,29502,4
11165,11165,112,29845,5
11166,11166,112,30313,4
11167,11167,112,31754,5
11168,11168,112,32923,5
11169,11169,112,33119,5
11170,11170,112,33633,5
11171,11171,112,34083,4
11172,11172,112,34531,5
11173,11173,112,34763,5
11174,11174,112,35024,3
11175,11175,112,35296,4
11176,11176,112,35739,5
11177,11177,112,36031,5
11178,11178,112,37393,3
11179,11179,112,37611,5
11180,11180,112,38070,5
11181,11181,112,40167,4
11182,11182,112,40819,4
11183,11183,112,40884,5
11184,11184,112,41142,4
11185,11185,112,43176,5
11186,11186,112,44397,5
11187,11187,112,45935,3
11188,11188,112,46823,5
11189,11189,112,47490,4
11190,11190,112,47730,5
11191,11191,112,47800,2
11192,11192,112,48111,3
11193,11193,112,48440,4
11194,11194,112,48493,5
11195,11195,112,49998,3
11196,11196,112,50715,5
11197,11197,112,50976,3
11198,11198,112,52344,4
11199,11199,112,52583,5
11200,11200,113,439,4
11201,11201,113,951,5
11202,11202,113,2171,4
11203,11203,113,2324,5
11204,11204,113,2900,5
11205,11205,113,3022,4
11206,11206,113,3087,5
11207,11207,113,3739,5
11208,11208,113,3922,3
11209,11209,113,4606,5
11210,11210,113,5272,1
11211,11211,113,5379,3
11212,11212,113,5461,4
11213,11213,113,6342,5
11214,11214,113,6698,4
11215,11215,113,8178,4
11216,11216,113,8669,4
11217,11217,113,8710,4
11218,11218,113,9011,3
11219,11219,113,9246,2
11220,11220,113,9731,2
11221,11221,113,9771,5
11222,11222,113,10111,4
11223,11223,113,10335,5
11224,11224,113,10402,4
11225,11225,113,10509,4
11226,11226,113,10751,3
11227,11227,113,11272,5
11228,11228,113,11285,3
11229,11229,113,11408,4
11230,11230,113,11692,4
11231,11231,113,11854,4
11232,11232,113,11868,4
11233,11233,113,11927,4
11234,11234,113,11999,3
11235,11235,113,12381,4
11236,11236,113,12874,3
11237,11237,113,13034,4
11238,11238,113,13407,3
11239,11239,113,13991,4
11240,11240,113,14207,5
11241,11241,113,14603,5
11242,11242,113,16569,2
11243,11243,113,17434,5
11244,11244,113,17643,5
11245,11245,113,19526,5
11246,11246,113,19729,3
11247,11247,113,20467,1
11248,11248,113,20848,5
11249,11249,113,21228,4
11250,11250,113,21713,4
11251,11251,113,21733,3
11252,11252,113,22602,4
11253,11253,113,23576,1
11254,11254,113,23612,3
11255,11255,113,24143,5
11256,11256,113,24499,4
11257,11257,113,25182,5
11258,11258,113,26145,3
11259,11259,113,26398,5
11260,11260,113,26661,4
11261,11261,113,27499,2
11262,11262,113,27834,4
11263,11263,113,28767,1
11264,11264,113,28824,3
11265,11265,113,29123,3
11266,11266,113,30313,4
11267,11267,113,30794,3
11268,11268,113,31001,5
11269,11269,113,32305,2
11270,11270,113,32419,3
11271,11271,113,32592,4
11272,11272,113,32748,4
11273,11273,113,33065,4
11274,11274,113,33697,5
11275,11275,113,33872,5
11276,11276,113,34688,3
11277,11277,113,36099,4
11278,11278,113,36695,5
11279,11279,113,37284,5
11280,11280,113,37855,4
11281,11281,113,38798,3
11282,11282,113,39423,5
11283,11283,113,39703,5
11284,11284,113,42404,4
11285,11285,113,42574,5
11286,11286,113,42810,3
11287,11287,113,43622,5
11288,11288,113,44243,3
11289,11289,113,45269,3
11290,11290,113,45554,4
11291,11291,113,46482,5
11292,11292,113,47411,2
11293,11293,113,48482,4
11294,11294,113,48687,5
11295,11295,113,49289,5
11296,11296,113,49295,5
11297,11297,113,49297,5
11298,11298,113,51838,4
11299,11299,113,53293,5
11300,11300,114,1677,5
11301,11301,114,1794,5
11302,11302,114,3005,4
11303,11303,114,3087,3
11304,11304,114,3739,4
11305,11305,114,5115,4
11306,11306,114,5272,2
11307,11307,114,5629,4
11308,11308,114,5645,5
11309,11309,114,6063,5
11310,11310,114,7001,4
11311,11311,114,8340,3
11312,11312,114,8440,2
11313,11313,114,8454,3
11314,11314,114,8484,5
11315,11315,114,9165,5
11316,11316,114,9244,4
11317,11317,114,9722,3
11318,11318,114,9804,3
11319,11319,114,10140,2
11320,11320,114,10335,3
11321,11321,114,10509,4
11322,11322,114,10610,3
11323,11323,114,10944,3
11324,11324,114,11239,1
11325,11325,114,11445,3
11326,11326,114,11569,4
11327,11327,114,11599,3
11328,11328,114,11691,4
11329,11329,114,11692,3
11330,11330,114,11854,5
11331,11331,114,11927,4
11332,11332,114,11945,5
11333,11333,114,12381,3
11334,11334,114,12471,5
11335,11335,114,12946,4
11336,11336,114,13095,4
11337,11337,114,13544,4
11338,11338,114,13879,4
11339,11339,114,13991,5
11340,11340,114,14136,2
11341,11341,114,14372,5
11342,11342,114,15054,3
11343,11343,114,15604,4
11344,11344,114,15935,5
11345,11345,114,17434,5
11346,11346,114,17984,5
11347,11347,114,18313,5
11348,11348,114,18316,4
11349,11349,114,18493,3
11350,11350,114,18550,4
11351,11351,114,19191,4
11352,11352,114,19526,4
11353,11353,114,19942,4
11354,11354,114,20076,2
11355,11355,114,20363,4
11356,11356,114,20848,5
11357,11357,114,21217,3
11358,11358,114,21781,3
11359,11359,114,23303,3
11360,11360,114,23603,5
11361,11361,114,23612,5
11362,11362,114,26053,3
11363,11363,114,26244,4
11364,11364,114,26579,3
11365,11365,114,26718,5
11366,11366,114,27267,5
11367,11367,114,27612,3
11368,11368,114,29123,3
11369,11369,114,30233,3
11370,11370,114,31198,5
11371,11371,114,32635,1
11372,11372,114,33065,2
11373,11373,114,33455,4
11374,11374,114,33890,2
11375,11375,114,35259,3
11376,11376,114,35982,2
11377,11377,114,36099,4
11378,11378,114,36695,3
11379,11379,114,37690,3
11380,11380,114,37834,4
11381,11381,114,38475,4
11382,11382,114,40490,4
11383,11383,114,43985,3
11384,11384,114,44397,3
11385,11385,114,44496,1
11386,11386,114,45554,4
11387,11387,114,45811,3
11388,11388,114,46421,5
11389,11389,114,46482,5
11390,11390,114,47411,5
11391,11391,114,47730,5
11392,11392,114,47746,4
11393,11393,114,48007,5
11394,11394,114,48440,4
11395,11395,114,48559,5
11396,11396,114,51166,5
11397,11397,114,51460,3
11398,11398,114,51838,4
11399,11399,114,53293,5
11400,11400,115,439,5
11401,11401,115,588,5
11402,11402,115,1169,4
11403,11403,115,1677,3
11404,11404,115,1952,5
11405,11405,115,2487,3
11406,11406,115,3005,5
11407,11407,115,3005,5
11408,11408,115,3087,5
11409,11409,115,3922,5
11410,11410,115,4147,4
11411,11411,115,4536,3
11412,11412,115,5461,4
11413,11413,115,5645,4
11414,11414,115,6063,2
11415,11415,115,6252,3
11416,11416,115,6342,5
11417,11417,115,7979,4
11418,11418,115,8370,1
11419,11419,115,8440,3
11420,11420,115,8484,5
11421,11421,115,8612,4
11422,11422,115,8909,4
11423,11423,115,9246,3
11424,11424,115,9731,2
11425,11425,115,9804,5
11426,11426,115,10111,5
11427,11427,115,10727,4
11428,11428,115,10885,4
11429,11429,115,10944,5
11430,11430,115,11285,4
11431,11431,115,11445,4
11432,11432,115,11691,5
11433,11433,115,11692,5
11434,11434,115,11837,4
11435,11435,115,11927,4
11436,11436,115,11945,5
11437,11437,115,12381,3
11438,11438,115,12874,4
11439,11439,115,12946,5
11440,11440,115,13034,3
11441,11441,115,13794,5
11442,11442,115,13879,3
11443,11443,115,14207,4
11444,11444,115,14248,5
11445,11445,115,14603,4
11446,11446,115,15748,3
11447,11447,115,16377,1
11448,11448,115,16913,4
11449,11449,115,18031,3
11450,11450,115,18361,5
11451,11451,115,18798,3
11452,11452,115,18857,5
11453,11453,115,19668,4
11454,11454,115,20467,2
11455,11455,115,20848,3
11456,11456,115,21658,4
11457,11457,115,21713,4
11458,11458,115,21733,4
11459,11459,115,22534,4
11460,11460,115,22602,4
11461,11461,115,23576,3
11462,11462,115,23612,3
11463,11463,115,24834,5
11464,11464,115,25048,5
11465,11465,115,26053,5
11466,11466,115,26244,4
11467,11467,115,26282,5
11468,11468,115,26661,4
11469,11469,115,27027,4
11470,11470,115,27499,5
11471,11471,115,27934,1
11472,11472,115,29703,1
11473,11473,115,30794,5
11474,11474,115,30833,4
11475,11475,115,31001,5
11476,11476,115,31852,3
11477,11477,115,32748,4
11478,11478,115,32923,3
11479,11479,115,33065,2
11480,11480,115,33716,4
11481,11481,115,33872,5
11482,11482,115,33890,4
11483,11483,115,35259,4
11484,11484,115,36031,4
11485,11485,115,36099,5
11486,11486,115,37834,4
11487,11487,115,38080,3
11488,11488,115,38687,4
11489,11489,115,39423,4
11490,11490,115,40126,4
11491,11491,115,41744,5
11492,11492,115,42404,4
11493,11493,115,44397,4
11494,11494,115,45811,5
11495,11495,115,46139,4
11496,11496,115,46482,5
11497,11497,115,47730,3
11498,11498,115,49514,3
11499,11499,115,51762,3
11500,11500,116,951,3
11501,11501,116,2324,5
11502,11502,116,3022,3
11503,11503,116,3087,3
11504,11504,116,3662,4
11505,11505,116,5115,4
11506,11506,116,5272,4
11507,11507,116,5436,4
11508,11508,116,5461,5
11509,11509,116,5629,3
11510,11510,116,5645,5
11511,11511,116,5885,4
11512,11512,116,6063,4
11513,11513,116,6342,3
11514,11514,116,6698,4
11515,11515,116,8178,4
11516,11516,116,8484,5
11517,11517,116,8510,5
11518,11518,116,8579,3
11519,11519,116,8669,4
11520,11520,116,9246,3
11521,11521,116,9668,3
11522,11522,116,9731,4
11523,11523,116,9771,5
11524,11524,116,10140,3
11525,11525,116,10146,4
11526,11526,116,10402,3
11527,11527,116,10610,3
11528,11528,116,11408,3
11529,11529,116,11445,5
11530,11530,116,11691,4
11531,11531,116,11692,3
11532,11532,116,11854,3
11533,11533,116,11868,3
11534,11534,116,12381,3
11535,11535,116,12455,3
11536,11536,116,12466,3
11537,11537,116,12476,3
11538,11538,116,12874,4
11539,11539,116,12946,5
11540,11540,116,13034,3
11541,11541,116,13794,5
11542,11542,116,14207,5
11543,11543,116,14248,4
11544,11544,116,14372,4
11545,11545,116,15604,3
11546,11546,116,17228,5
11547,11547,116,17566,4
11548,11548,116,17643,1
11549,11549,116,18313,3
11550,11550,116,19191,4
11551,11551,116,19729,3
11552,11552,116,20782,4
11553,11553,116,20848,5
11554,11554,116,21228,2
11555,11555,116,21487,3
11556,11556,116,21733,3
11557,11557,116,24143,4
11558,11558,116,25164,3
11559,11559,116,25840,4
11560,11560,116,26629,4
11561,11561,116,27499,5
11562,11562,116,27834,5
11563,11563,116,27934,2
11564,11564,116,28158,4
11565,11565,116,28767,2
11566,11566,116,29123,2
11567,11567,116,30313,5
11568,11568,116,30681,3
11569,11569,116,30794,5
11570,11570,116,32055,3
11571,11571,116,32305,3
11572,11572,116,32338,4
11573,11573,116,32592,4
11574,11574,116,32635,3
11575,11575,116,32918,4
11576,11576,116,33065,4
11577,11577,116,33872,4
11578,11578,116,36099,4
11579,11579,116,36695,5
11580,11580,116,38798,3
11581,11581,116,39423,4
11582,11582,116,39703,5
11583,11583,116,40126,5
11584,11584,116,41074,5
11585,11585,116,42404,3
11586,11586,116,42810,3
11587,11587,116,43622,4
11588,11588,116,45269,4
11589,11589,116,45493,4
11590,11590,116,45554,4
11591,11591,116,46139,4
11592,11592,116,47800,5
11593,11593,116,48559,5
11594,11594,116,49298,4
11595,11595,116,50999,3
11596,11596,116,51460,4
11597,11597,116,51480,1
11598,11598,116,51838,4
11599,11599,116,52036,5
11600,11600,117,439,4
11601,11601,117,951,5
11602,11602,117,1169,3
11603,11603,117,1952,5
11604,11604,117,2171,5
11605,11605,117,2900,5
11606,11606,117,3087,5
11607,11607,117,3114,4
11608,11608,117,3662,3
11609,11609,117,3922,5
11610,11610,117,5115,4
11611,11611,117,5272,3
11612,11612,117,5379,5
11613,11613,117,5461,5
11614,11614,117,5885,4
11615,11615,117,6252,5
11616,11616,117,6630,2
11617,11617,117,6634,5
11618,11618,117,7001,3
11619,11619,117,7563,5
11620,11620,117,8167,4
11621,11621,117,8454,3
11622,11622,117,8669,4
11623,11623,117,8710,4
11624,11624,117,9011,4
11625,11625,117,9244,5
11626,11626,117,9722,3
11627,11627,117,9771,4
11628,11628,117,10111,4
11629,11629,117,10140,3
11630,11630,117,10146,4
11631,11631,117,10249,5
11632,11632,117,10335,5
11633,11633,117,11239,2
11634,11634,117,11272,3
11635,11635,117,11285,4
11636,11636,117,11927,5
11637,11637,117,12381,4
11638,11638,117,12471,5
11639,11639,117,12874,4
11640,11640,117,12946,5
11641,11641,117,14192,3
11642,11642,117,14207,2
11643,11643,117,14248,4
11644,11644,117,14285,5
11645,11645,117,14372,4
11646,11646,117,14546,5
11647,11647,117,14603,4
11648,11648,117,15494,5
11649,11649,117,15604,5
11650,11650,117,15889,4
11651,11651,117,16377,5
11652,11652,117,16913,4
11653,11653,117,17434,3
11654,11654,117,17984,3
11655,11655,117,18031,4
11656,11656,117,18313,4
11657,11657,117,18550,5
11658,11658,117,18798,5
11659,11659,117,19729,3
11660,11660,117,20406,3
11661,11661,117,21733,4
11662,11662,117,22534,5
11663,11663,117,25048,5
11664,11664,117,25164,4
11665,11665,117,25214,5
11666,11666,117,26629,4
11667,11667,117,26718,5
11668,11668,117,28158,3
11669,11669,117,28824,3
11670,11670,117,30283,3
11671,11671,117,30833,5
11672,11672,117,31001,5
11673,11673,117,32419,5
11674,11674,117,32635,4
11675,11675,117,32748,5
11676,11676,117,33697,4
11677,11677,117,33864,5
11678,11678,117,33872,5
11679,11679,117,34688,5
11680,11680,117,36099,5
11681,11681,117,37284,4
11682,11682,117,37834,5
11683,11683,117,37855,4
11684,11684,117,38475,3
11685,11685,117,39423,5
11686,11686,117,39703,5
11687,11687,117,41074,4
11688,11688,117,41318,4
11689,11689,117,42508,4
11690,11690,117,42574,4
11691,11691,117,44397,5
11692,11692,117,45493,4
11693,11693,117,47746,4
11694,11694,117,47800,5
11695,11695,117,48482,3
11696,11696,117,49298,3
11697,11697,117,50342,1
11698,11698,117,53245,5
11699,11699,117,53292,5
11700,11700,118,439,5
11701,11701,118,951,3
11702,11702,118,1169,4
11703,11703,118,1952,3
11704,11704,118,2900,5
11705,11705,118,3662,5
11706,11706,118,3739,3
11707,11707,118,3922,4
11708,11708,118,4536,3
11709,11709,118,5115,3
11710,11710,118,5461,5
11711,11711,118,5645,5
11712,11712,118,5885,3
11713,11713,118,6342,4
11714,11714,118,6630,4
11715,11715,118,7563,4
11716,11716,118,8484,4
11717,11717,118,9246,4
11718,11718,118,10111,3
11719,11719,118,10140,3
11720,11720,118,10246,4
11721,11721,118,10610,5
11722,11722,118,10751,4
11723,11723,118,11239,2
11724,11724,118,11285,3
11725,11725,118,11445,4
11726,11726,118,11691,4
11727,11727,118,11692,4
11728,11728,118,11945,5
11729,11729,118,11999,3
11730,11730,118,12381,4
11731,11731,118,12455,3
11732,11732,118,12476,5
11733,11733,118,12874,4
11734,11734,118,13776,4
11735,11735,118,13794,5
11736,11736,118,13991,3
11737,11737,118,14207,4
11738,11738,118,14248,3
11739,11739,118,14546,4
11740,11740,118,14603,3
11741,11741,118,16377,5
11742,11742,118,16913,4
11743,11743,118,17434,4
11744,11744,118,18100,4
11745,11745,118,18313,5
11746,11746,118,18361,4
11747,11747,118,18798,3
11748,11748,118,19724,5
11749,11749,118,19729,3
11750,11750,118,19942,4
11751,11751,118,20076,2
11752,11752,118,20467,3
11753,11753,118,20848,3
11754,11754,118,20967,5
11755,11755,118,21676,4
11756,11756,118,21733,4
11757,11757,118,22164,4
11758,11758,118,22602,4
11759,11759,118,23576,5
11760,11760,118,23612,3
11761,11761,118,24499,4
11762,11762,118,24834,5
11763,11763,118,25182,5
11764,11764,118,25278,5
11765,11765,118,26244,5
11766,11766,118,26398,5
11767,11767,118,27499,5
11768,11768,118,28767,5
11769,11769,118,29951,3
11770,11770,118,30283,5
11771,11771,118,30313,4
11772,11772,118,32305,4
11773,11773,118,32592,5
11774,11774,118,32923,5
11775,11775,118,33065,5
11776,11776,118,33872,3
11777,11777,118,34688,3
11778,11778,118,36099,5
11779,11779,118,37746,2
11780,11780,118,38080,3
11781,11781,118,38798,3
11782,11782,118,39423,3
11783,11783,118,42404,5
11784,11784,118,43602,4
11785,11785,118,43622,2
11786,11786,118,44397,5
11787,11787,118,45554,4
11788,11788,118,46139,5
11789,11789,118,47411,3
11790,11790,118,47730,5
11791,11791,118,47800,3
11792,11792,118,48559,5
11793,11793,118,49288,5
11794,11794,118,49289,5
11795,11795,118,49297,5
11796,11796,118,49298,5
11797,11797,118,51480,3
11798,11798,118,51762,5
11799,11799,118,53292,5
11800,11800,119,951,5
11801,11801,119,1169,4
11802,11802,119,1393,4
11803,11803,119,1952,5
11804,11804,119,2324,4
11805,11805,119,2900,4
11806,11806,119,3087,3
11807,11807,119,4536,4
11808,11808,119,5115,1
11809,11809,119,5885,4
11810,11810,119,6342,4
11811,11811,119,7001,5
11812,11812,119,8370,5
11813,11813,119,8579,2
11814,11814,119,8669,4
11815,11815,119,8710,3
11816,11816,119,9244,5
11817,11817,119,9246,2
11818,11818,119,9731,4
11819,11819,119,10111,4
11820,11820,119,10111,3
11821,11821,119,10140,3
11822,11822,119,10335,5
11823,11823,119,10610,4
11824,11824,119,10727,4
11825,11825,119,11239,3
11826,11826,119,11272,3
11827,11827,119,11691,4
11828,11828,119,11854,3
11829,11829,119,11868,3
11830,11830,119,11945,4
11831,11831,119,12381,4
11832,11832,119,12455,4
11833,11833,119,12471,4
11834,11834,119,13407,5
11835,11835,119,13794,3
11836,11836,119,14192,2
11837,11837,119,14248,4
11838,11838,119,14372,4
11839,11839,119,14603,4
11840,11840,119,15494,4
11841,11841,119,15889,4
11842,11842,119,16377,5
11843,11843,119,16569,2
11844,11844,119,17228,4
11845,11845,119,18313,3
11846,11846,119,18361,4
11847,11847,119,18798,5
11848,11848,119,19191,5
11849,11849,119,19526,5
11850,11850,119,20406,4
11851,11851,119,20467,1
11852,11852,119,20967,3
11853,11853,119,21676,5
11854,11854,119,21733,3
11855,11855,119,22602,5
11856,11856,119,23576,3
11857,11857,119,24326,3
11858,11858,119,24845,3
11859,11859,119,25048,4
11860,11860,119,26244,5
11861,11861,119,26629,4
11862,11862,119,26718,4
11863,11863,119,28767,4
11864,11864,119,29689,2
11865,11865,119,29819,3
11866,11866,119,30283,4
11867,11867,119,30313,4
11868,11868,119,31001,5
11869,11869,119,32055,3
11870,11870,119,32305,5
11871,11871,119,32592,3
11872,11872,119,32745,5
11873,11873,119,32748,4
11874,11874,119,32923,4
11875,11875,119,33065,5
11876,11876,119,33716,3
11877,11877,119,34688,3
11878,11878,119,35259,4
11879,11879,119,37284,5
11880,11880,119,37690,5
11881,11881,119,37834,5
11882,11882,119,37855,4
11883,11883,119,38080,3
11884,11884,119,38798,4
11885,11885,119,42404,5
11886,11886,119,42508,5
11887,11887,119,42574,5
11888,11888,119,42810,4
11889,11889,119,43622,2
11890,11890,119,44397,5
11891,11891,119,45554,4
11892,11892,119,46139,4
11893,11893,119,46977,5
11894,11894,119,47800,5
11895,11895,119,48559,2
11896,11896,119,48687,5
11897,11897,119,51480,3
11898,11898,119,51838,4
11899,11899,119,53292,5
11900,11900,120,35,3
11901,11901,120,314,3
11902,11902,120,1440,1
11903,11903,120,4280,4
11904,11904,120,5115,3
11905,11905,120,5272,4
11906,11906,120,6025,5
11907,11907,120,6323,3
11908,11908,120,6342,3
11909,11909,120,7152,2
11910,11910,120,8484,4
11911,11911,120,8909,3
11912,11912,120,9011,2
11913,11913,120,9722,2
11914,11914,120,10146,4
11915,11915,120,11239,2
11916,11916,120,11421,2
11917,11917,120,11836,3
11918,11918,120,11999,3
11919,11919,120,12361,3
11920,11920,120,12466,4
11921,11921,120,13282,3
11922,11922,120,13580,1
11923,11923,120,13629,3
11924,11924,120,13776,3
11925,11925,120,13991,3
11926,11926,120,14285,4
11927,11927,120,15838,3
11928,11928,120,16129,3
11929,11929,120,16569,3
11930,11930,120,16913,4
11931,11931,120,17359,4
11932,11932,120,17566,4
11933,11933,120,17652,5
11934,11934,120,17804,3
11935,11935,120,18053,4
11936,11936,120,18313,3
11937,11937,120,18550,3
11938,11938,120,19171,5
11939,11939,120,19191,3
11940,11940,120,20991,5
11941,11941,120,21228,3
11942,11942,120,21676,3
11943,11943,120,22243,4
11944,11944,120,22313,5
11945,11945,120,23497,4
11946,11946,120,23603,3
11947,11947,120,24834,4
11948,11948,120,25048,3
11949,11949,120,26097,3
11950,11950,120,26146,4
11951,11951,120,26482,2
11952,11952,120,26579,3
11953,11953,120,26661,4
11954,11954,120,26718,3
11955,11955,120,27585,3
11956,11956,120,28824,3
11957,11957,120,28831,1
